47612.328	    44.6429
47613.703	    43.6364
47615.086	    43.3839
47616.422	    44.9102
47617.820	    42.9185
47619.219	    42.9185
47620.625	    42.6743
47622.078	    41.2939
47623.500	    42.1941
47624.961	    41.0678
47626.352	    43.1344
47627.719	    43.8917
47629.164	    41.5225
47630.594	    41.9580
47631.969	    43.6364
47633.375	    42.6743
47634.766	    43.1344
47636.188	    42.1941
47637.656	    40.8441
47639.070	    42.4328
47640.531	    41.0678
47641.969	    41.7246
47643.414	    41.5225
47644.875	    41.0678
47646.289	    42.4328
47647.656	    43.8917
47648.984	    45.1807
47650.305	    45.4545
47651.664	    44.1501
47652.992	    45.1807
47654.352	    44.1501
47655.758	    42.6743
47657.086	    45.1807
47658.461	    43.6364
47659.859	    42.9185
47661.258	    42.9185
47662.625	    43.8917
47663.984	    44.1501
47665.320	    44.9102
47666.711	    43.1344
47668.125	    42.4328
47669.586	    41.0678
47671.047	    41.0678
47672.453	    42.6743
47673.875	    42.1941
47675.281	    42.6743
47676.625	    44.6429
47677.992	    43.8917
47679.359	    43.8917
47680.680	    45.4545
47682.062	    43.3839
47683.453	    43.1344
47684.844	    43.1344
47686.289	    41.5225
47687.703	    42.4328
47689.125	    42.1941
47690.539	    42.4328
47691.891	    44.3787
47693.336	    41.5225
47694.742	    42.6743
47696.156	    42.4328
47697.617	    41.0678
47699.008	    43.1344
47700.430	    42.1941
47701.867	    41.7246
47703.258	    43.1344
47704.680	    42.1941
47706.102	    42.1941
47707.477	    43.6364
47708.906	    41.9580
47710.273	    43.8917
47711.672	    42.9185
47713.039	    43.8917
47714.383	    44.6429
47715.750	    43.8917
47717.078	    45.1807
47718.469	    43.1344
47719.883	    42.4328
47721.258	    43.6364
47722.742	    40.4313
47724.195	    41.2939
47725.672	    40.6229
47727.164	    40.2145
47728.570	    42.6743
47729.984	    42.4328
47731.445	    41.0678
47732.859	    42.4328
47734.328	    40.8441
47735.781	    41.2939
47737.219	    41.7246
47738.648	    41.9580
47740.047	    42.9185
47741.477	    41.9580
47742.930	    41.2939
47744.328	    42.9185
47745.797	    40.8441
47747.281	    40.4313
47748.719	    41.7246
47750.180	    41.0678
47751.617	    41.7246
47753.016	    42.9185
47754.430	    42.4328
47755.789	    44.1501
47757.148	    44.1501
47758.523	    43.6364
47759.852	    45.1807
47761.242	    43.1344
47762.672	    41.9580
47764.141	    40.8441
47765.609	    40.8441
47766.992	    43.3839
47768.367	    43.6364
47769.734	    43.8917
47771.125	    43.1344
47772.570	    41.5225
47773.984	    42.4328
47775.398	    42.4328
47776.797	    42.9185
47778.141	    44.6429
47779.539	    42.9185
47780.930	    43.1344
47782.273	    44.6429
47783.695	    42.1941
47785.086	    43.1344
47786.453	    43.8917
47787.883	    41.9580
47789.250	    43.8917
47790.641	    43.1344
47792.070	    41.9580
47793.453	    43.3839
47794.875	    42.1941
47796.211	    44.9102
47797.508	    46.2606
47798.812	    45.9770
47800.023	    49.5458
47801.305	    46.8384
47802.625	    45.4545
47804.055	    41.9580
47805.500	    41.5225
47806.898	    42.9185
47808.312	    42.4328
47809.719	    42.6743
47811.172	    41.2939
47812.617	    41.5225
47813.953	    44.9102
47815.266	    45.7317
47816.555	    46.5477
47817.859	    45.9770
47819.305	    41.5225
47820.688	    43.3839
47822.164	    40.6229
47823.680	    39.5778
47825.180	    40.0000
47826.734	    38.5852
47828.219	    40.4313
47829.688	    40.8441
47831.133	    41.5225
47832.516	    43.3839
47833.953	    41.7246
47835.359	    42.6743
47836.805	    41.5225
47838.320	    39.5778
47839.797	    40.6229
47841.297	    40.0000
47842.727	    41.9580
47843.984	    47.6948
47845.281	    46.2606
47846.555	    47.1328
47847.828	    47.1328
47849.195	    43.8917
47850.547	    44.3787
47851.938	    43.1344
47853.375	    41.7246
47854.719	    44.6429
47856.086	    43.8917
47857.492	    42.6743
47858.836	    44.6429
47860.164	    45.1807
47861.453	    46.5477
47862.719	    47.3934
47864.070	    44.3787
47865.414	    44.6429
47866.734	    45.4545
47868.172	    41.7246
47869.641	    40.8441
47870.375	    81.7439
47872.359	    30.2419
47874.078	    34.9040
47875.641	    38.4123
47877.078	    41.7246
47878.383	    45.9770
47879.703	    45.4545
47880.992	    46.5477
47882.305	    45.7317
47883.648	    44.6429
47884.953	    45.9770
47886.359	    42.6743
47887.805	    41.5225
47889.195	    43.1344
47890.688	    40.2145
47892.102	    42.4328
47893.508	    42.6743
47894.875	    43.8917
47896.195	    45.4545
47897.555	    44.1501
47898.930	    43.6364
47900.211	    46.8384
47901.555	    44.6429
47902.938	    43.3839
47904.234	    46.2606
47905.578	    44.6429
47906.938	    44.1501
47908.258	    45.4545
47909.633	    43.6364
47910.961	    45.1807
47912.336	    43.6364
47913.719	    43.3839
47915.047	    45.1807
47916.430	    43.3839
47917.773	    44.6429
47919.086	    45.7317
47920.445	    44.1501
47921.766	    45.4545
47923.086	    45.4545
47924.438	    44.3787
47925.742	    45.9770
47927.086	    44.6429
47928.438	    44.3787
47929.719	    46.8384
47931.031	    45.7317
47932.336	    45.9770
47933.570	    48.6224
47934.883	    45.7317
47936.234	    44.3787
47937.586	    44.3787
47938.961	    43.6364
47940.297	    44.9102
47941.633	    44.9102
47943.023	    43.1344
47944.359	    44.9102
47945.781	    42.1941
47947.195	    42.4328
47948.523	    45.1807
47949.906	    43.3839
47951.297	    43.1344
47952.609	    45.7317
47953.977	    43.8917
47955.312	    44.9102
47956.641	    45.1807
47958.031	    43.1344
47959.375	    44.6429
47960.711	    44.9102
47962.109	    42.9185
47963.461	    44.3787
47964.836	    43.6364
47966.227	    43.1344
47967.539	    45.7317
47968.906	    43.8917
47970.297	    43.1344
47971.594	    46.2606
47972.945	    44.3787
47974.336	    43.1344
47975.672	    44.9102
47977.078	    42.6743
47978.422	    44.6429
47979.703	    46.8384
47981.016	    45.7317
47982.352	    44.9102
47983.617	    47.3934
47984.961	    44.6429
47986.281	    45.4545
47987.648	    43.8917
47989.102	    41.2939
47990.430	    45.1807
47991.797	    43.8917
47993.086	    46.5477
47994.391	    45.9770
47995.742	    44.3787
47997.023	    46.8384
47998.406	    43.3839
47999.828	    42.1941
48001.188	    44.1501
48002.672	    40.4313
48004.094	    42.1941
48005.484	    43.1344
48006.875	    43.1344
48008.203	    45.1807
48009.609	    42.6743
48011.062	    41.2939
48012.438	    43.6364
48013.859	    42.1941
48015.250	    43.1344
48016.562	    45.7317
48017.922	    44.1501
48019.234	    45.7317
48020.516	    46.8384
48021.859	    44.6429
48023.211	    44.3787
48024.523	    45.7317
48025.875	    44.3787
48027.219	    44.6429
48028.539	    45.4545
48029.906	    43.8917
48031.203	    46.2606
48032.578	    43.6364
48033.969	    43.1344
48035.281	    45.7317
48036.664	    43.3839
48038.047	    43.3839
48039.352	    45.9770
48040.703	    44.3787
48042.078	    43.6364
48043.398	    45.4545
48044.805	    42.6743
48046.219	    42.4328
48047.594	    43.6364
48049.023	    41.9580
48050.398	    43.6364
48051.734	    44.9102
48053.102	    43.8917
48054.414	    45.7317
48055.742	    45.1807
48057.086	    44.6429
48058.375	    46.5477
48059.719	    44.6429
48061.086	    43.8917
48062.391	    45.9770
48063.742	    44.3787
48065.062	    45.4545
48066.414	    44.3787
48067.797	    43.3839
48069.102	    45.9770
48070.477	    43.6364
48071.859	    43.3839
48073.141	    46.8384
48074.477	    44.9102
48075.812	    44.9102
48077.102	    46.5477
48078.477	    43.6364
48079.828	    44.3787
48081.117	    46.5477
48082.477	    44.1501
48083.852	    43.6364
48085.148	    46.2606
48086.492	    44.6429
48087.820	    45.1807
48089.109	    46.5477
48090.438	    45.1807
48091.750	    45.7317
48093.039	    46.5477
48094.320	    46.8384
48095.570	    48.0000
48096.875	    45.9770
48098.219	    44.6429
48099.500	    46.8384
48100.844	    44.6429
48102.164	    45.4545
48103.414	    48.0000
48104.711	    46.2606
48105.992	    46.8384
48107.258	    47.3934
48108.578	    45.4545
48109.898	    45.4545
48111.164	    47.3934
48112.508	    44.6429
48113.781	    47.1328
48115.133	    44.3787
48116.562	    41.9580
48117.859	    46.2606
48119.211	    44.3787
48120.547	    44.9102
48121.883	    44.9102
48123.297	    42.4328
48124.594	    46.2606
48125.953	    44.1501
48127.328	    43.6364
48128.656	    45.1807
48130.039	    43.3839
48131.406	    43.8917
48132.688	    46.8384
48133.953	    47.3934
48135.250	    46.2606
48136.570	    45.4545
48137.859	    46.5477
48139.266	    42.6743
48140.625	    44.1501
48142.070	    41.5225
48143.539	    40.8441
48144.930	    43.1344
48146.406	    40.6229
48147.844	    41.7246
48149.258	    42.4328
48150.664	    42.6743
48152.023	    44.1501
48153.445	    42.1941
48154.859	    42.4328
48156.258	    42.9185
48157.680	    42.1941
48159.047	    43.8917
48160.461	    42.4328
48161.867	    42.6743
48163.234	    43.8917
48164.617	    43.3839
48165.984	    43.8917
48167.375	    43.1344
48168.852	    40.6229
48170.266	    42.4328
48171.617	    44.3787
48172.914	    46.2606
48174.188	    47.1328
48175.492	    45.9770
48176.766	    47.1328
48178.133	    43.8917
48179.703	    38.2166
48181.227	    39.3959
48182.750	    39.3959
48184.141	    43.1344
48185.508	    43.8917
48186.875	    43.8917
48188.156	    46.8384
48189.516	    44.1501
48190.828	    45.7317
48192.102	    47.1328
48193.391	    46.5477
48194.664	    47.1328
48196.062	    42.9185
48197.453	    43.1344
48198.773	    45.4545
48200.148	    43.6364
48201.492	    44.6429
48202.852	    44.1501
48204.219	    43.8917
48205.547	    45.1807
48206.906	    44.1501
48208.266	    44.1501
48209.578	    45.7317
48210.945	    43.8917
48212.328	    43.3839
48213.648	    45.4545
48215.016	    43.8917
48216.344	    45.1807
48217.633	    46.5477
48218.961	    45.1807
48220.258	    46.2606
48221.609	    44.3787
48223.031	    42.1941
48224.352	    45.4545
48225.727	    43.6364
48227.117	    43.1344
48228.461	    44.6429
48229.891	    41.9580
48231.289	    42.9185
48232.633	    44.6429
48234.031	    42.9185
48235.367	    44.9102
48236.711	    44.6429
48238.023	    45.7317
48239.336	    45.7317
48240.711	    43.6364
48242.078	    43.8917
48243.492	    42.4328
48245.000	    39.7878
48246.414	    42.4328
48247.875	    41.0678
48249.289	    42.4328
48250.633	    44.6429
48252.070	    41.7246
48253.453	    43.3839
48254.797	    44.6429
48256.258	    41.0678
48257.703	    41.5225
48259.141	    41.7246
48260.578	    41.7246
48261.945	    43.8917
48263.305	    44.1501
48264.648	    44.6429
48265.930	    46.8384
48267.289	    44.1501
48268.656	    43.8917
48270.016	    44.1501
48271.445	    41.9580
48272.828	    43.3839
48274.242	    42.4328
48275.656	    42.4328
48276.992	    44.9102
48278.297	    45.9770
48279.609	    45.7317
48280.852	    48.3092
48282.148	    46.2606
48283.484	    44.9102
48284.758	    47.1328
48286.109	    44.3787
48287.445	    44.9102
48288.766	    45.4545
48290.172	    42.6743
48291.508	    44.9102
48292.883	    43.6364
48294.242	    44.1501
48295.539	    46.2606
48296.836	    46.2606
48298.234	    42.9185
48299.602	    43.8917
48300.922	    45.4545
48302.305	    43.3839
48303.664	    44.1501
48305.000	    44.9102
48306.391	    43.1344
48307.719	    45.1807
48309.078	    44.1501
48310.461	    43.3839
48311.773	    45.7317
48313.156	    43.3839
48314.500	    44.6429
48315.805	    45.9770
48317.148	    44.6429
48318.492	    44.6429
48319.828	    44.9102
48321.195	    43.8917
48322.484	    46.5477
48323.820	    44.9102
48325.148	    45.1807
48326.422	    47.1328
48327.719	    46.2606
48329.078	    44.1501
48330.352	    47.1328
48331.680	    45.1807
48332.984	    45.9770
48334.211	    48.8998
48335.469	    47.6948
48336.703	    48.6224
48337.961	    47.6948
48339.344	    43.3839
48340.648	    45.9770
48341.992	    44.6429
48343.328	    44.9102
48344.609	    46.8384
48345.953	    44.6429
48347.320	    43.8917
48348.641	    45.4545
48350.023	    43.3839
48351.391	    43.8917
48352.672	    46.8384
48353.984	    45.7317
48355.250	    47.3934
48356.578	    45.1807
48357.938	    44.1501
48359.289	    44.3787
48360.695	    42.6743
48362.102	    42.6743
48363.398	    46.2606
48364.719	    45.4545
48366.039	    45.4545
48367.305	    47.3934
48368.602	    46.2606
48369.891	    46.5477
48371.133	    48.3092
48372.438	    45.9770
48373.750	    45.7317
48375.039	    46.5477
48376.414	    43.6364
48377.781	    43.8917
48379.117	    44.9102
48380.477	    44.1501
48381.812	    44.9102
48383.109	    46.2606
48384.461	    44.3787
48385.797	    44.9102
48387.070	    47.1328
48388.383	    45.7317
48389.656	    47.1328
48390.961	    45.9770
48392.297	    44.9102
48393.594	    46.2606
48394.953	    44.1501
48396.320	    43.8917
48397.625	    45.9770
48398.945	    45.4545
48400.273	    45.1807
48401.586	    45.7317
48402.977	    43.1344
48404.352	    43.6364
48405.719	    43.8917
48407.125	    42.6743
48408.484	    44.1501
48409.875	    43.1344
48411.266	    43.1344
48412.617	    44.3787
48413.969	    44.3787
48415.344	    43.6364
48416.648	    45.9770
48418.008	    44.1501
48419.375	    43.8917
48420.672	    46.2606
48422.070	    42.9185
48423.492	    42.1941
48424.867	    43.6364
48426.328	    41.0678
48427.758	    41.9580
48429.141	    43.3839
48430.555	    42.4328
48431.914	    44.1501
48433.312	    42.9185
48434.719	    42.6743
48436.055	    44.9102
48437.438	    43.3839
48438.844	    42.6743
48440.172	    45.1807
48441.602	    41.9580
48443.016	    42.4328
48444.359	    44.6429
48445.805	    41.5225
48447.211	    42.6743
48448.586	    43.6364
48450.008	    42.1941
48451.469	    41.0678
48452.969	    40.0000
48454.516	    38.7847
48456.055	    38.9864
48457.625	    38.2166
48459.133	    39.7878
48460.523	    43.1344
48461.945	    42.1941
48463.352	    42.6743
48464.695	    44.6429
48466.086	    43.1344
48467.461	    43.6364
48468.797	    44.9102
48470.188	    43.1344
48471.570	    43.3839
48472.977	    42.6743
48474.430	    41.2939
48475.820	    43.1344
48477.219	    42.9185
48478.602	    43.3839
48479.945	    44.6429
48481.367	    42.1941
48482.703	    44.9102
48484.016	    45.7317
48485.359	    44.6429
48486.664	    45.9770
48487.922	    47.6948
48489.180	    47.6948
48490.367	    50.5051
48491.570	    49.8753
48492.711	    52.5854
48493.852	    52.5854
48494.992	    52.5854
48496.102	    54.1028
48497.297	    50.2092
48498.508	    49.5458
48499.766	    47.6948
48501.102	    44.9102
48502.422	    45.4545
48503.805	    43.3839
48505.180	    43.6364
48506.461	    46.8384
48507.781	    45.4545
48509.062	    46.8384
48510.289	    48.8998
48511.547	    47.6948
48512.789	    48.3092
48514.000	    49.5458
48515.266	    47.3934
48516.539	    47.1328
48517.852	    45.7317
48519.211	    44.1501
48520.516	    45.9770
48521.859	    44.6429
48523.234	    43.6364
48524.547	    45.7317
48525.891	    44.6429
48527.227	    44.9102
48528.570	    44.6429
48529.953	    43.3839
48531.312	    44.1501
48532.695	    43.3839
48534.070	    43.6364
48535.383	    45.7317
48536.750	    43.8917
48538.141	    43.1344
48539.461	    45.4545
48540.836	    43.6364
48542.188	    44.3787
48543.477	    46.5477
48544.828	    44.3787
48546.148	    45.4545
48547.438	    46.5477
48548.805	    43.8917
48550.172	    43.8917
48551.508	    44.9102
48552.844	    44.9102
48554.164	    45.4545
48555.508	    44.6429
48556.898	    43.1344
48558.195	    46.2606
48559.539	    44.6429
48560.891	    44.3787
48562.156	    47.3934
48563.500	    44.6429
48564.828	    45.1807
48566.102	    47.1328
48567.484	    43.3839
48568.875	    43.1344
48570.219	    44.6429
48571.641	    42.1941
48573.008	    43.8917
48574.359	    44.3787
48575.852	    40.2145
48577.266	    42.4328
48578.688	    42.1941
48580.117	    41.9580
48581.430	    45.7317
48582.797	    43.8917
48584.195	    42.9185
48585.477	    46.8384
48586.797	    45.4545
48588.102	    45.9770
48589.430	    45.1807
48590.805	    43.6364
48592.109	    45.9770
48593.414	    45.9770
48594.742	    45.1807
48596.055	    45.7317
48597.438	    43.3839
48598.766	    45.1807
48600.055	    46.5477
48601.367	    45.7317
48602.617	    48.0000
48603.906	    46.5477
48605.219	    45.7317
48606.500	    46.8384
48607.844	    44.6429
48609.219	    43.6364
48610.562	    44.6429
48611.984	    42.1941
48613.375	    43.1344
48614.711	    44.9102
48616.086	    43.6364
48617.438	    44.3787
48618.781	    44.6429
48620.148	    43.8917
48621.461	    45.7317
48622.820	    44.1501
48624.195	    43.6364
48625.531	    44.9102
48626.891	    44.1501
48628.234	    44.6429
48629.547	    45.7317
48630.945	    42.9185
48632.289	    44.6429
48633.617	    45.1807
48634.938	    45.4545
48636.195	    47.6948
48637.438	    48.3092
48638.727	    46.5477
48639.961	    48.6224
48641.250	    46.5477
48642.594	    44.6429
48643.852	    47.6948
48645.188	    44.9102
48646.523	    44.9102
48647.805	    46.8384
48649.164	    44.1501
48650.508	    44.6429
48651.875	    43.8917
48653.250	    43.6364
48654.586	    44.9102
48655.953	    43.8917
48657.344	    43.1344
48658.711	    43.8917
48660.062	    44.3787
48661.531	    40.8441
48662.930	    42.9185
48664.344	    42.4328
48665.750	    42.6743
48667.055	    45.9770
48668.453	    42.9185
48669.820	    43.8917
48671.086	    47.3934
48672.406	    45.4545
48673.750	    44.6429
48675.055	    45.9770
48676.422	    43.8917
48677.773	    44.3787
48679.125	    44.3787
48680.438	    45.7317
48681.695	    47.6948
48683.031	    44.9102
48684.406	    43.6364
48685.766	    44.1501
48687.227	    41.0678
48688.633	    42.6743
48690.000	    43.8917
48691.414	    42.4328
48692.781	    43.8917
48694.148	    43.8917
48695.586	    41.7246
48696.969	    43.3839
48698.445	    40.6229
48699.961	    39.5778
48701.375	    42.4328
48702.891	    39.5778
48704.305	    42.4328
48705.703	    42.9185
48707.102	    42.9185
48708.414	    45.7317
48709.797	    43.3839
48711.203	    42.6743
48712.516	    45.7317
48713.883	    43.8917
48715.234	    44.3787
48716.562	    45.1807
48717.930	    43.8917
48719.258	    45.1807
48720.633	    43.6364
48722.016	    43.3839
48723.312	    46.2606
48724.617	    45.9770
48725.961	    44.6429
48727.242	    46.8384
48728.570	    45.1807
48729.875	    45.9770
48731.203	    45.1807
48732.547	    44.6429
48733.836	    46.5477
48735.172	    44.9102
48736.516	    44.6429
48737.797	    46.8384
48739.133	    44.9102
48740.492	    44.1501
48741.781	    46.5477
48743.086	    45.9770
48744.328	    48.3092
48745.492	    51.5464
48746.648	    51.9031
48747.836	    50.5051
48748.977	    52.5854
48750.125	    52.2648
48751.305	    50.8475
48752.453	    52.2648
48753.586	    52.9568
48754.719	    52.9568
48755.758	    57.7478
48756.781	    58.6510
48757.758	    61.4125
48758.695	    63.9659
48759.641	    63.4921
48760.586	    63.4921
48761.555	    61.9195
48762.531	    61.4125
48763.484	    62.9591
48764.430	    63.4921
48765.359	    64.5161
48766.281	    65.0759
48767.164	    67.9502
48768.055	    67.3401
48768.977	    65.0759
48769.898	    65.0759
48770.852	    62.9591
48771.867	    59.0551
48772.898	    58.1959
48773.969	    56.0748
48775.039	    56.0748
48776.141	    54.4465
48777.203	    56.4972
48778.273	    56.0748
48779.328	    56.8720
48780.352	    58.6510
48781.414	    56.4972
48782.445	    58.1959
48783.430	    60.9756
48784.461	    58.1959
48785.508	    57.3066
48786.562	    56.8720
48787.609	    57.3066
48788.758	    52.2648
48789.984	    48.8998
48791.211	    48.8998
48792.508	    46.2606
48793.805	    46.2606
48795.008	    49.8753
48796.258	    48.0000
48797.562	    45.9770
48798.859	    46.2606
48799.992	    52.9568
48801.070	    55.6586
48802.070	    60.0000
48803.039	    61.9195
48803.969	    64.5161
48804.836	    69.2042
48805.695	    69.8487
48806.516	    73.1707
48807.289	    77.6197
48808.062	    77.6197
48808.844	    76.8246
48809.672	    72.4638
48810.555	    67.9502
48811.500	    63.4921
48812.828	    45.1807
48814.172	    44.6429
48815.484	    45.7317
48816.781	    46.2606
48818.047	    47.3934
48819.102	    56.8720
48820.328	    48.8998
48821.414	    55.2486
48822.500	    55.2486
48823.602	    54.4465
48824.734	    52.9568
48825.914	    50.8475
48827.070	    51.9031
48828.188	    53.7153
48829.305	    53.7153
48830.430	    53.3333
48831.617	    50.5051
48832.805	    50.5051
48833.945	    52.5854
48835.031	    55.2486
48836.172	    52.5854
48837.430	    47.6948
48838.641	    49.5458
48839.805	    51.5464
48841.031	    48.8998
48842.305	    47.1328
48843.648	    44.6429
48844.992	    44.6429
48846.359	    43.8917
48847.797	    41.7246
48849.156	    44.1501
48850.453	    46.2606
48851.766	    45.7317
48853.109	    44.6429
48854.453	    44.6429
48855.828	    43.6364
48857.195	    43.8917
48858.445	    48.0000
48859.633	    50.5051
48860.805	    51.1945
48861.906	    54.4465
48862.969	    56.4972
48864.062	    54.8446
48865.242	    50.8475
48866.438	    50.2092
48867.555	    53.7153
48868.656	    54.4465
48869.711	    56.8720
48870.758	    57.3066
48871.789	    58.1959
48872.508	    83.4492
48873.625	    53.7153
48874.633	    59.5238
48875.688	    56.8720
48876.781	    54.8446
48877.945	    51.5464
48879.281	    44.9102
48880.688	    42.6743
48882.031	    44.6429
48883.430	    42.9185
48884.859	    41.9580
48886.195	    44.9102
48887.672	    40.6229
48889.133	    41.0678
48890.547	    42.4328
48892.023	    40.6229
48893.516	    40.2145
48894.977	    41.0678
48896.461	    40.4313
48897.961	    40.0000
48899.422	    41.0678
48900.836	    42.4328
48902.117	    46.8384
48903.445	    45.1807
48904.711	    47.3934
48905.977	    47.3934
48906.742	    78.3290
48908.086	    44.6429
48909.461	    43.6364
48910.898	    41.7246
48912.375	    40.6229
48913.820	    41.5225
48915.195	    43.6364
48916.617	    42.1941
48918.055	    41.7246
48919.469	    42.4328
48920.875	    42.6743
48922.289	    42.4328
48923.797	    39.7878
48925.281	    40.4313
48926.672	    43.1344
48928.023	    44.3787
48929.312	    46.5477
48930.523	    49.5458
48931.727	    49.8753
48932.898	    51.1945
48933.984	    55.2486
48935.016	    58.1959
48936.008	    60.4839
48936.945	    63.9659
48937.844	    66.8151
48938.727	    67.9502
48939.570	    71.0900
48940.406	    71.7703
48941.250	    71.0900
48942.086	    71.7703
48942.961	    68.5714
48943.984	    58.6510
48945.141	    51.9031
48946.359	    49.2207
48947.523	    51.5464
48948.711	    50.5051
48949.883	    51.1945
48951.023	    52.5854
48952.180	    51.9031
48953.336	    51.9031
48954.461	    53.3333
48955.594	    52.9568
48956.781	    50.5051
48957.930	    52.2648
48959.148	    49.2207
48960.414	    47.3934
48961.633	    49.2207
48962.875	    48.3092
48964.156	    46.8384
48964.961	    74.5342
48966.500	    38.9864
48967.922	    42.1941
48969.344	    42.1941
48970.789	    41.5225
48972.133	    44.6429
48973.570	    41.7246
48975.016	    41.5225
48976.453	    41.7246
48978.016	    38.4123
48979.508	    40.2145
48981.000	    40.2145
48982.297	    46.2606
48983.359	    56.4972
48985.062	    35.2319
48986.516	    41.2939
48988.000	    40.4313
48989.461	    41.0678
48990.977	    39.5778
48992.430	    41.2939
48993.836	    42.6743
48995.211	    43.6364
48996.648	    41.7246
48997.906	    47.6948
48999.367	    41.0678
49000.742	    43.6364
49002.016	    47.1328
49003.461	    41.5225
49004.914	    41.2939
49006.242	    45.1807
49007.758	    39.5778
49009.273	    39.5778
49010.766	    40.2145
49012.305	    38.9864
49013.773	    40.8441
49015.273	    40.0000
49016.734	    41.0678
49018.375	    36.5631
49019.945	    38.2166
49021.453	    39.7878
49022.852	    42.9185
49024.422	    38.2166
49025.766	    44.6429
49027.023	    47.6948
49028.484	    41.0678
49029.906	    42.1941
49031.445	    38.9864
49032.914	    40.8441
49034.383	    40.8441
49035.773	    43.1344
49036.898	    53.3333
49038.320	    42.1941
49039.625	    45.9770
49041.031	    42.6743
49042.445	    42.4328
49043.812	    43.8917
49045.281	    40.8441
49046.680	    42.9185
49048.086	    42.6743
49049.391	    45.9770
49050.766	    43.6364
49052.047	    46.8384
49053.438	    43.1344
49054.773	    44.9102
49056.156	    43.3839
49057.516	    44.1501
49058.820	    45.9770
49060.172	    44.3787
49061.461	    46.5477
49062.805	    44.6429
49064.125	    45.4545
49065.469	    44.6429
49066.828	    44.1501
49068.125	    46.2606
49069.547	    42.1941
49071.047	    40.0000
49072.539	    40.2145
49073.992	    41.2939
49075.430	    41.7246
49076.945	    39.5778
49078.414	    40.8441
49079.953	    38.9864
49081.367	    42.4328
49082.734	    43.8917
49084.094	    44.1501
49085.586	    40.2145
49086.859	    47.1328
49088.266	    42.6743
49089.680	    42.4328
49091.227	    38.7847
49092.922	    35.3982
49094.500	    38.0228
49096.109	    37.2902
49097.641	    39.1901
49099.164	    39.3959
49100.656	    40.2145
49102.031	    43.6364
49103.422	    43.1344
49104.828	    42.6743
49106.125	    46.2606
49107.430	    45.9770
49108.734	    45.9770
49110.125	    43.1344
49111.453	    45.1807
49112.828	    43.6364
49114.227	    42.9185
49115.570	    44.6429
49116.953	    43.3839
49118.281	    45.1807
49119.664	    43.3839
49121.000	    44.9102
49122.406	    42.6743
49123.828	    42.1941
49125.227	    42.9185
49126.766	    38.9864
49128.258	    40.2145
49129.688	    41.9580
49130.977	    46.5477
49132.461	    40.4313
49133.867	    42.6743
49135.312	    41.5225
49136.695	    43.3839
49138.180	    40.4313
49139.648	    40.8441
49141.188	    38.9864
49142.734	    38.7847
49144.000	    47.3934
49145.477	    40.6229
49146.961	    40.4313
49148.391	    41.9580
49149.875	    40.4313
49151.336	    41.0678
49152.734	    42.9185
49154.180	    41.5225
49155.586	    42.6743
49156.477	    67.3401
49158.375	    31.6122
49160.102	    34.7423
49161.617	    39.5778
49163.070	    41.2939
49164.516	    41.5225
49165.992	    40.6229
49167.383	    43.1344
49168.883	    40.0000
49170.383	    40.0000
49171.812	    41.9580
49173.273	    41.0678
49174.727	    41.2939
49176.180	    41.2939
49177.602	    42.1941
49178.984	    43.3839
49180.383	    42.9185
49181.711	    45.1807
49183.070	    44.1501
49184.422	    44.3787
49185.734	    45.7317
49187.102	    43.8917
49188.445	    44.6429
49189.852	    42.6743
49191.258	    42.6743
49192.602	    44.6429
49194.016	    42.4328
49195.383	    43.8917
49196.773	    43.1344
49198.156	    43.3839
49199.523	    43.8917
49200.914	    43.1344
49202.328	    42.4328
49203.656	    45.1807
49204.977	    45.4545
49206.328	    44.3787
49207.664	    44.9102
49208.930	    47.3934
49210.211	    46.8384
49211.438	    48.8998
49212.648	    49.5458
49213.945	    46.2606
49215.281	    44.9102
49216.547	    47.3934
49217.922	    43.6364
49219.352	    41.9580
49220.703	    44.3787
49222.141	    41.7246
49223.578	    41.7246
49224.945	    43.8917
49226.359	    42.4328
49227.789	    41.9580
49229.250	    41.0678
49230.734	    40.4313
49232.000	    47.3934
49233.531	    39.1901
49235.258	    34.7423
49236.906	    36.4078
49238.602	    35.3982
49240.289	    35.5450
49241.945	    36.2319
49243.594	    36.4078
49245.195	    37.4532
49246.719	    39.3959
49248.328	    37.2902
49249.797	    40.8441
49251.281	    40.4313
49252.742	    41.0678
49254.203	    41.0678
49255.594	    43.1344
49257.031	    41.7246
49257.906	    68.5714
49259.477	    38.2166
49260.922	    41.5225
49262.234	    45.7317
49263.547	    45.7317
49264.852	    45.9770
49266.234	    43.3839
49267.695	    41.0678
49269.211	    39.5778
49270.719	    39.7878
49272.117	    42.9185
49273.555	    41.7246
49274.945	    43.1344
49276.383	    41.7246
49277.805	    42.1941
49279.164	    44.1501
49280.656	    40.2145
49282.070	    42.4328
49283.461	    43.1344
49284.875	    42.4328
49286.258	    43.3839
49287.688	    41.9580
49289.148	    41.0678
49290.586	    41.7246
49292.016	    41.9580
49293.469	    41.2939
49294.875	    42.6743
49296.336	    41.0678
49297.773	    41.7246
49299.156	    43.3839
49300.562	    42.6743
49301.961	    42.9185
49303.375	    42.4328
49304.805	    41.9580
49306.188	    43.3839
49307.625	    41.7246
49309.078	    41.2939
49310.500	    42.1941
49311.945	    41.5225
49313.344	    42.9185
49314.820	    40.6229
49316.266	    41.5225
49317.664	    42.9185
