Power Spectrum Density Estimate Output File from FourierTransform
This file, output.txt, was created at 16:39:13 on 14.11.2012
Window: no windowing applied
Number of segments = 	1
Segment length = 	32768

Frequency	Mean Square
(cycles per	Amplitude
gridpoint)	 
0.1006	0.0263
0.1006	0.2598
0.1006	0.0246
0.1007	9.7825E-5
0.1007	0.0018
0.1007	4.1947E-4
0.1007	7.0521E-4
0.1008	2.755E-5
0.1008	3.1142E-4
0.1008	0.0032
0.1009	2.5173E-4
0.1009	6.1406E-5
0.1009	4.0847E-5
0.101	4.7161E-4
0.101	2.1325E-4
0.101	4.3442E-5
0.101	0.0037
0.1011	0.0907
0.1011	0.0031
0.1011	2.8105E-5
0.1012	5.1172E-4
0.1012	5.636E-4
0.1012	4.1312E-4
0.1013	1.2162E-4
0.1013	0.0016
0.1013	0.0242
0.1014	0.0018
0.1014	1.6392E-4
0.1014	0.0045
0.1014	0.0051
0.1015	0.0134
0.1015	0.0013
0.1015	0.1407
0.1016	17.4785
0.1016	0.1803
0.1016	8.939E-4
0.1017	0.0245
0.1017	0.0045
0.1017	0.0085
0.1018	1.2383E-4
0.1018	0.0075
0.1018	0.0269
0.1018	0.0012
0.1019	5.1166E-5
0.1019	0.0020
0.1019	6.4683E-4
0.102	0.0016
0.102	1.32E-5
0.102	0.0026
0.1021	0.0905
0.1021	5.5367E-4
0.1021	1.1705E-5
0.1021	2.2183E-4
0.1022	4.6054E-5
0.1022	2.7175E-4
0.1022	1.3093E-5
0.1023	3.2022E-4
0.1023	0.0013
0.1023	5.6428E-4
0.1024	1.9692E-5
0.1024	4.7056E-4
0.1024	1.3327E-4
0.1025	5.2957E-4
0.1025	5.5125E-6
0.1025	0.0045
0.1025	0.5954
0.1026	0.0041
0.1026	1.8883E-5
0.1026	5.4603E-4
0.1027	7.9133E-5
0.1027	3.3301E-4
0.1027	3.5026E-5
0.1028	3.7708E-4
0.1028	4.9098E-4
0.1028	3.4289E-5
0.1028	7.6281E-6
0.1029	8.5239E-7
0.1029	3.0389E-5
0.1029	8.3509E-6
0.103	5.7386E-6
0.103	3.2058E-5
0.103	0.0196
0.1031	1.1783E-4
0.1031	2.3758E-6
0.1031	7.3077E-6
0.1032	2.2688E-4
0.1032	5.6229E-5
0.1032	2.352E-5
0.1032	2.4762E-4
0.1033	0.0030
0.1033	1.9995E-5
0.1033	7.9089E-6
0.1034	1.117E-4
0.1034	2.098E-4
0.1034	7.7383E-4
0.1035	8.3156E-5
0.1035	0.0122
0.1035	1.4419
0.1036	0.0167
0.1036	1.2909E-4
0.1036	0.0023
0.1036	7.1555E-4
0.1037	0.0010
0.1037	8.3862E-5
0.1037	0.0016
0.1038	0.0032
0.1038	3.113E-6
0.1038	9.5003E-6
0.1039	1.3116E-4
0.1039	1.0646E-4
0.1039	8.6494E-5
0.1039	3.9883E-5
0.104	3.8175E-4
0.104	0.0032
0.104	2.6071E-4
0.1041	1.2559E-5
0.1041	3.6839E-6
0.1041	5.569E-6
0.1042	1.5167E-5
0.1042	4.4574E-6
0.1042	2.6971E-4
0.1043	0.0012
0.1043	2.0283E-4
0.1043	7.3468E-6
0.1043	8.8886E-5
0.1044	6.2022E-5
0.1044	4.4708E-4
0.1044	3.5479E-5
0.1045	0.0043
0.1045	0.0299
0.1045	0.0040
0.1046	1.7703E-5
0.1046	5.1379E-4
0.1046	1.2269E-4
0.1046	2.6147E-4
0.1047	2.2131E-5
0.1047	6.0536E-5
0.1047	9.9283E-4
0.1048	6.919E-4
0.1048	3.271E-5
0.1048	2.002E-4
0.1049	4.5071E-5
0.1049	1.9595E-4
0.1049	3.1077E-6
0.105	3.5266E-4
0.105	0.0137
0.105	0.0037
0.105	4.7395E-5
0.1051	0.0019
0.1051	3.3144E-4
0.1051	0.0022
0.1052	6.3489E-5
0.1052	0.0027
0.1052	0.0057
0.1053	0.0059
0.1053	3.435E-5
0.1053	0.0112
0.1054	0.0015
0.1054	0.0339
0.1054	4.5369E-4
0.1054	0.3016
0.1055	18.4113
0.1055	0.317
0.1055	5.6238E-4
0.1056	0.0383
0.1056	0.0031
0.1056	0.0145
0.1057	1.1739E-4
0.1057	0.0091
0.1057	0.0143
0.1057	0.0034
0.1058	7.6937E-5
0.1058	0.0038
0.1058	5.1123E-4
0.1059	0.0030
0.1059	3.205E-5
0.1059	0.0047
0.106	0.0744
0.106	1.4839E-4
0.106	8.8617E-6
0.1061	4.9493E-4
0.1061	2.3575E-4
0.1061	7.0151E-4
0.1061	5.5429E-5
0.1062	0.0011
0.1062	0.0029
0.1062	0.0012
0.1063	2.387E-5
0.1063	0.0013
0.1063	1.947E-4
0.1064	0.0016
0.1064	6.8834E-5
0.1064	0.0076
0.1065	0.5603
0.1065	0.0038
0.1065	1.9945E-5
0.1065	1.049E-4
0.1066	1.9849E-4
0.1066	5.0873E-5
0.1066	2.1912E-5
0.1067	5.1893E-4
0.1067	5.4321E-4
0.1067	2.7618E-5
0.1068	2.8645E-5
0.1068	3.679E-5
0.1068	6.4599E-5
0.1068	1.3423E-4
0.1069	5.144E-5
0.1069	0.0027
0.1069	0.0314
0.107	0.0031
0.107	3.1291E-5
0.107	5.6092E-4
0.1071	4.9087E-4
0.1071	7.9705E-4
0.1071	5.8069E-5
0.1072	2.0468E-4
0.1072	0.0103
0.1072	0.0049
0.1072	5.198E-5
0.1073	0.0046
0.1073	9.8077E-4
0.1073	0.0172
0.1074	1.7322E-4
0.1074	0.1453
0.1074	2.3052
0.1075	0.1217
0.1075	4.0042E-5
0.1075	0.0122
0.1075	1.6434E-4
0.1076	0.0052
0.1076	3.1278E-5
0.1076	0.0012
0.1077	0.0025
0.1077	0.0034
0.1077	3.1668E-5
0.1078	0.0011
0.1078	1.8854E-4
0.1078	4.9829E-4
0.1079	1.8116E-5
0.1079	2.1089E-4
0.1079	0.0046
0.1079	0.0024
0.108	5.1382E-6
0.108	6.7345E-4
0.108	2.3497E-5
0.1081	4.3938E-4
0.1081	3.6824E-6
0.1081	3.6672E-4
0.1082	6.6018E-4
0.1082	8.6097E-5
0.1082	2.1614E-5
0.1083	2.8183E-4
0.1083	6.1879E-5
0.1083	0.0024
0.1083	4.1894E-5
0.1084	0.0388
0.1084	0.2171
0.1084	0.0474
0.1085	3.6685E-5
0.1085	0.0055
0.1085	1.8303E-4
0.1086	0.0031
0.1086	1.233E-5
0.1086	3.4736E-4
0.1086	0.0023
0.1087	0.0051
0.1087	5.2257E-6
0.1087	0.0015
0.1088	1.5595E-4
0.1088	7.0141E-4
0.1088	1.9947E-5
0.1089	0.0049
0.1089	0.0354
0.1089	0.0205
0.109	1.7543E-5
0.109	0.0051
0.109	4.3923E-4
0.109	0.0048
0.1091	2.0733E-5
0.1091	0.0029
0.1091	0.0065
0.1092	0.0087
0.1092	6.9716E-5
0.1092	0.0072
0.1093	0.0015
0.1093	0.0198
0.1093	2.0847E-4
0.1093	0.1529
0.1094	52.3901
0.1094	0.1739
0.1094	2.2457E-4
0.1095	0.0259
0.1095	4.7518E-4
0.1095	0.0098
0.1096	5.5668E-6
0.1096	0.0119
0.1096	9.6419E-4
0.1097	0.0019
0.1097	5.455E-5
0.1097	0.0041
0.1097	1.9586E-4
0.1098	0.0039
0.1098	3.065E-5
0.1098	0.0103
0.1099	7.6274E-4
0.1099	7.8184E-4
0.1099	7.8696E-6
0.11	0.0011
0.11	4.2013E-5
0.11	0.0016
0.1101	3.6552E-5
0.1101	0.0027
0.1101	9.4841E-5
0.1101	0.0020
0.1102	2.844E-6
0.1102	0.0028
0.1102	3.036E-4
0.1103	0.0048
0.1103	1.1119E-4
0.1103	0.0267
0.1104	0.0235
0.1104	0.0095
0.1104	5.2377E-5
0.1104	1.5939E-4
0.1105	2.1032E-4
0.1105	9.3783E-5
0.1105	2.1207E-5
0.1106	0.0010
0.1106	8.1887E-4
0.1106	1.4073E-6
0.1107	5.4888E-6
0.1107	5.5599E-4
0.1107	1.4917E-6
0.1108	8.9911E-4
0.1108	5.6416E-6
0.1108	0.0039
0.1108	0.0078
0.1109	7.3358E-4
0.1109	1.7326E-6
0.1109	1.0633E-4
0.111	6.2502E-6
0.111	2.5245E-4
0.111	1.5016E-5
0.1111	8.8522E-4
0.1111	3.036E-4
0.1111	7.5356E-4
0.1112	1.1865E-5
0.1112	0.0011
0.1112	2.9077E-5
0.1112	0.0023
0.1113	1.1263E-5
0.1113	0.0192
0.1113	0.87
0.1114	0.0142
0.1114	2.4785E-5
0.1114	0.0012
0.1115	1.474E-4
0.1115	7.9199E-4
0.1115	2.8969E-5
0.1115	1.2942E-4
0.1116	2.1516E-4
0.1116	5.9541E-4
0.1116	4.0978E-6
0.1117	1.681E-4
0.1117	1.5625E-5
0.1117	1.8783E-4
0.1118	1.2133E-5
0.1118	3.5599E-4
0.1118	0.0070
0.1119	0.0026
0.1119	1.6029E-5
0.1119	7.0525E-4
0.1119	2.6014E-5
0.112	3.6543E-4
0.112	3.4709E-6
0.112	1.5604E-4
0.1121	0.0011
0.1121	5.096E-4
0.1121	3.1083E-5
0.1122	3.3792E-4
0.1122	1.6278E-4
0.1122	0.0016
0.1122	2.889E-5
0.1123	0.0375
0.1123	0.2278
0.1123	0.0637
0.1124	6.4532E-6
0.1124	0.0113
0.1124	1.4623E-5
0.1125	0.0088
0.1125	9.9137E-6
0.1125	0.0048
0.1126	6.7078E-4
0.1126	0.0079
0.1126	2.1832E-5
0.1126	0.0049
0.1127	2.5204E-4
0.1127	0.0039
0.1127	9.5404E-6
0.1128	0.0017
0.1128	0.0424
0.1128	0.0455
0.1129	3.7104E-6
0.1129	0.0212
0.1129	2.6591E-4
0.113	0.024
0.113	4.7061E-5
0.113	0.0169
0.113	0.0112
0.1131	0.0724
0.1131	4.6956E-5
0.1131	0.0876
0.1132	0.0018
0.1132	0.2434
0.1132	3.972E-4
0.1133	1.7967
0.1133	4.8551
0.1133	1.4706
0.1133	5.7933E-4
0.1134	0.1414
0.1134	0.0026
0.1134	0.0474
0.1135	1.3791E-4
0.1135	0.017
0.1135	0.0153
0.1136	0.0144
0.1136	8.6871E-5
0.1136	0.0068
0.1137	3.8538E-4
0.1137	0.0043
0.1137	1.9222E-5
0.1137	0.0042
0.1138	0.0409
0.1138	0.0086
0.1138	4.2441E-5
0.1139	0.0021
0.1139	1.9317E-4
0.1139	0.0013
0.114	3.4035E-5
0.114	7.6797E-4
0.114	3.8977E-4
0.114	0.0012
0.1141	4.9507E-6
0.1141	9.9546E-4
0.1141	5.4968E-5
0.1142	0.0014
0.1142	3.8258E-5
0.1142	0.0136
0.1143	0.1075
0.1143	0.0137
0.1143	3.8457E-6
0.1144	0.0013
0.1144	1.9156E-5
0.1144	4.0635E-4
0.1144	4.4638E-6
0.1145	2.4161E-4
0.1145	5.7549E-4
0.1145	8.5786E-5
0.1146	2.2557E-5
0.1146	3.5329E-6
0.1146	4.745E-5
0.1147	9.0033E-5
0.1147	1.8061E-5
0.1147	6.7761E-4
0.1148	0.0038
0.1148	0.0010
0.1148	7.4764E-6
0.1148	5.5989E-4
0.1149	4.2426E-5
0.1149	0.0012
0.1149	1.5695E-5
0.115	0.0014
0.115	2.8288E-4
0.115	0.0062
0.1151	1.0661E-5
0.1151	0.0081
0.1151	5.6014E-5
0.1151	0.0246
0.1152	1.5792E-5
0.1152	0.2083
0.1152	0.1759
0.1153	0.1767
0.1153	6.9038E-6
0.1153	0.0156
0.1154	2.2844E-5
0.1154	0.0060
0.1154	1.1612E-5
0.1155	0.0015
0.1155	1.1323E-5
0.1155	0.0027
0.1155	1.7455E-6
0.1156	7.964E-4
0.1156	4.6794E-5
0.1156	3.4991E-4
0.1157	1.6665E-5
0.1157	0.0011
0.1157	3.9857E-4
0.1158	0.0032
0.1158	4.501E-6
0.1158	5.5109E-4
0.1158	4.6337E-5
0.1159	4.5567E-4
0.1159	1.8301E-5
0.1159	7.0355E-4
0.116	9.0801E-4
0.116	1.9854E-4
0.116	5.6687E-5
0.1161	6.0367E-4
0.1161	3.4046E-4
0.1161	0.0018
0.1162	4.6692E-5
0.1162	0.0163
0.1162	0.1828
0.1162	0.0167
0.1163	5.4793E-5
0.1163	0.0019
0.1163	1.8461E-4
0.1164	7.6964E-4
0.1164	2.2061E-7
0.1164	6.7045E-4
0.1165	0.0018
0.1165	0.0015
0.1165	5.0403E-6
0.1166	0.0019
0.1166	4.3429E-5
0.1166	0.0031
0.1166	2.8132E-5
0.1167	0.0055
0.1167	0.0761
0.1167	0.0046
0.1168	6.42E-6
0.1168	0.0082
0.1168	4.3291E-4
0.1169	0.0136
0.1169	3.1747E-5
0.1169	0.0253
0.1169	0.0188
0.117	0.0383
0.117	8.0639E-5
0.117	0.0918
0.1171	0.0039
0.1171	0.277
0.1171	8.2199E-4
0.1172	2.7715
0.1172	4.3811
0.1172	3.1619
0.1173	0.0013
0.1173	0.3993
0.1173	0.0062
0.1173	0.1502
0.1174	2.963E-4
0.1174	0.0986
0.1174	0.0271
0.1175	0.0427
0.1175	8.3962E-5
0.1175	0.0416
0.1176	7.7391E-4
0.1176	0.0347
0.1176	5.1994E-5
0.1177	0.0506
0.1177	0.1519
0.1177	0.0070
0.1177	3.8915E-5
0.1178	0.0114
0.1178	2.7144E-4
0.1178	0.0128
0.1179	4.6252E-5
0.1179	0.0159
0.1179	0.0069
0.118	0.0113
0.118	2.6801E-5
0.118	0.014
0.118	9.3138E-4
0.1181	0.0161
0.1181	2.9837E-4
0.1181	0.0605
0.1182	0.551
0.1182	0.0194
0.1182	3.1195E-5
0.1183	0.0026
0.1183	1.0363E-4
0.1183	0.0032
0.1184	1.3478E-5
0.1184	0.0039
0.1184	1.89E-4
0.1184	0.0030
0.1185	3.4342E-5
0.1185	0.0042
0.1185	1.5204E-4
0.1186	0.0055
0.1186	2.7331E-5
0.1186	0.0128
0.1187	0.0090
0.1187	1.9386E-4
0.1187	1.0933E-5
0.1187	0.0026
0.1188	5.7704E-6
0.1188	0.0038
0.1188	1.692E-5
0.1189	0.0080
0.1189	0.0015
0.1189	0.0039
0.119	1.9187E-5
0.119	0.0108
0.119	2.8844E-4
0.1191	0.0227
0.1191	3.5127E-5
0.1191	0.1909
0.1191	3.375
0.1192	0.189
0.1192	7.0245E-5
0.1192	0.0199
0.1193	1.6023E-4
0.1193	0.0065
0.1193	1.5343E-6
0.1194	0.0045
0.1194	0.0023
0.1194	0.0024
0.1195	2.2383E-5
0.1195	0.0017
0.1195	1.8729E-4
0.1195	0.0014
0.1196	4.8461E-5
0.1196	0.0020
0.1196	6.6163E-4
0.1197	7.1685E-4
0.1197	9.6823E-6
0.1197	0.0011
0.1198	1.1588E-5
0.1198	0.0012
0.1198	1.7925E-5
0.1198	0.0017
0.1199	9.3763E-4
0.1199	5.9836E-4
0.1199	2.2475E-5
0.12	0.0012
0.12	1.0505E-4
0.12	0.0018
0.1201	2.0525E-5
0.1201	0.0080
0.1201	0.0945
0.1202	0.0059
0.1202	1.4921E-5
0.1202	6.5334E-4
0.1202	1.4968E-5
0.1203	2.4163E-4
0.1203	1.7773E-5
0.1203	1.7066E-4
0.1204	1.0832E-5
0.1204	0.0012
0.1204	8.283E-6
0.1205	9.5608E-4
0.1205	4.9674E-5
0.1205	9.7825E-4
0.1205	1.4206E-5
0.1206	0.0027
0.1206	0.0088
0.1206	2.8699E-4
0.1207	4.7535E-5
0.1207	9.3146E-4
0.1207	1.7289E-4
0.1208	0.0014
0.1208	3.6813E-6
0.1208	0.0039
0.1209	0.0048
0.1209	0.0031
0.1209	5.3398E-5
0.1209	0.0091
0.121	9.7729E-4
0.121	0.0307
0.121	3.0881E-4
0.1211	0.3346
0.1211	4.8608
0.1211	0.4098
0.1212	2.8552E-4
0.1212	0.0555
0.1212	0.0016
0.1213	0.022
0.1213	9.9489E-5
0.1213	0.0141
0.1213	0.0075
0.1214	0.0096
0.1214	3.242E-6
0.1214	0.0069
0.1215	7.6202E-5
0.1215	0.0054
0.1215	2.4078E-5
0.1216	0.0058
0.1216	0.0341
0.1216	0.0082
0.1216	9.6662E-6
0.1217	0.0039
0.1217	2.9179E-5
0.1217	0.0035
0.1218	1.6169E-6
0.1218	0.0032
0.1218	3.2005E-4
0.1219	0.0031
0.1219	1.5276E-5
0.1219	0.0027
0.122	2.3436E-4
0.122	0.0034
0.122	8.9679E-5
0.122	0.0138
0.1221	0.1458
0.1221	0.0225
0.1221	3.1355E-5
0.1222	0.0061
0.1222	7.4268E-5
0.1222	0.0040
0.1223	6.3449E-6
0.1223	0.0023
0.1223	1.8243E-4
0.1223	0.0042
0.1224	8.5859E-6
0.1224	0.0030
0.1224	9.054E-6
0.1225	0.0031
0.1225	4.5816E-6
0.1225	0.0041
0.1226	0.0072
0.1226	0.0028
0.1226	5.4631E-7
0.1227	0.0021
0.1227	1.0427E-5
0.1227	0.0015
0.1227	1.969E-5
0.1228	0.0020
0.1228	3.9023E-4
0.1228	8.2171E-5
0.1229	6.6221E-6
0.1229	1.5253E-4
0.1229	1.8345E-4
0.123	0.0027
0.123	4.068E-5
0.123	0.0759
0.1231	0.3753
0.1231	0.1566
0.1231	7.2335E-5
0.1231	0.0311
0.1232	2.5644E-4
0.1232	0.019
0.1232	1.6666E-5
0.1233	0.0128
0.1233	7.0105E-4
0.1233	0.0151
0.1234	9.735E-6
0.1234	0.0114
0.1234	7.7124E-5
0.1234	0.0102
0.1235	4.5878E-5
0.1235	0.0074
0.1235	7.7719E-4
0.1236	0.0166
0.1236	2.0042E-5
0.1236	0.0134
0.1237	6.0339E-5
0.1237	0.013
0.1237	6.1008E-6
0.1238	0.0125
0.1238	7.2546E-4
0.1238	0.0115
0.1238	6.7106E-6
0.1239	0.0117
0.1239	7.9118E-5
0.1239	0.0102
0.124	1.0667E-5
0.124	0.0030
0.124	0.0172
0.1241	0.0603
0.1241	9.4734E-6
0.1241	0.0329
0.1242	1.578E-4
0.1242	0.0324
0.1242	1.5472E-5
0.1242	0.0316
0.1243	8.6124E-4
0.1243	0.0437
0.1243	5.98E-6
0.1244	0.0456
0.1244	9.8087E-5
0.1244	0.0533
0.1245	4.7169E-7
0.1245	0.0572
0.1245	0.0026
0.1245	0.0973
0.1246	2.838E-5
0.1246	0.1135
0.1246	1.9533E-5
0.1247	0.1551
0.1247	1.3103E-5
0.1247	0.2239
0.1248	6.5734E-4
0.1248	0.3645
0.1248	1.3605E-5
0.1249	0.694
0.1249	3.1606E-5
0.1249	1.9057
0.1249	1.7544E-5
0.125	17.0551
0.125	120.0331
0.125	16.9303
0.1251	4.1493E-5
0.1251	1.8779
0.1251	1.1248E-4
0.1252	0.6777
0.1252	1.8206E-5
0.1252	0.3516
0.1252	3.8711E-4
0.1253	0.209
0.1253	4.1141E-6
0.1253	0.1422
0.1254	2.0418E-6
0.1254	0.1027
0.1254	3.8215E-6
0.1255	0.0867
0.1255	0.0042
0.1255	0.0498
0.1256	9.5694E-5
0.1256	0.0468
0.1256	1.5636E-4
0.1256	0.0411
0.1257	1.0734E-6
0.1257	0.0349
0.1257	0.0015
0.1258	0.0307
0.1258	2.8497E-5
0.1258	0.03
0.1259	1.2585E-4
0.1259	0.0347
0.1259	1.9361E-5
0.126	0.0714
0.126	0.0527
0.126	0.0036
0.126	9.8008E-6
0.1261	0.0063
0.1261	5.3767E-5
0.1261	0.0081
0.1262	2.0143E-5
0.1262	0.0084
0.1262	0.0015
0.1263	0.0114
0.1263	2.3191E-5
0.1263	0.0105
0.1263	9.1692E-5
0.1264	0.0109
0.1264	8.8966E-6
0.1264	0.0153
0.1265	0.0092
0.1265	0.0042
0.1265	1.7257E-5
0.1266	0.0073
0.1266	1.1728E-4
0.1266	0.0084
0.1267	2.0915E-5
0.1267	0.0122
0.1267	0.0019
0.1267	0.0061
0.1268	7.146E-6
0.1268	0.0111
0.1268	3.4469E-4
0.1269	0.0179
0.1269	1.5757E-4
0.1269	0.1022
0.127	0.0989
0.127	0.0658
0.127	4.4959E-5
0.127	0.0050
0.1271	2.1209E-4
0.1271	0.0014
0.1271	4.8929E-6
0.1272	0.0012
0.1272	0.0018
0.1272	0.0026
0.1273	3.1164E-6
0.1273	0.0021
0.1273	1.5819E-5
0.1274	0.0017
0.1274	7.7105E-6
0.1274	8.1665E-4
0.1274	0.0050
0.1275	0.0036
0.1275	1.4749E-6
0.1275	0.0024
0.1276	3.3868E-6
0.1276	0.0027
0.1276	1.2434E-5
0.1277	0.0030
0.1277	8.1524E-4
0.1277	0.0025
0.1278	1.4818E-5
0.1278	0.0024
0.1278	8.8209E-5
0.1278	0.0024
0.1279	1.6473E-5
0.1279	0.0040
0.1279	0.0548
0.128	0.0058
0.128	7.1123E-7
0.128	0.0032
0.1281	6.4656E-5
0.1281	0.0032
0.1281	7.3504E-6
0.1281	0.0018
0.1282	0.0015
0.1282	0.0057
0.1282	3.9297E-6
0.1283	0.0041
0.1283	4.9184E-5
0.1283	0.0048
0.1284	4.7267E-5
0.1284	0.0049
0.1284	0.0143
0.1285	0.0118
0.1285	2.2757E-5
0.1285	0.0089
0.1285	2.5368E-4
0.1286	0.01
0.1286	6.0457E-6
0.1286	0.0139
0.1287	0.0014
0.1287	0.0184
0.1287	1.3203E-5
0.1288	0.0319
0.1288	5.2601E-4
0.1288	0.0782
0.1289	1.5714E-4
0.1289	0.5976
0.1289	1.8411
0.1289	0.524
0.129	1.759E-4
0.129	0.0523
0.129	4.6467E-4
0.1291	0.0161
0.1291	1.318E-5
0.1291	0.0099
0.1292	0.0012
0.1292	0.0024
0.1292	6.9525E-7
0.1292	0.0020
0.1293	4.5816E-5
0.1293	0.0018
0.1293	2.364E-5
0.1294	0.0047
0.1294	0.0014
0.1294	7.9993E-4
0.1295	9.4069E-6
0.1295	7.7022E-6
0.1295	3.2426E-6
0.1296	5.5478E-5
0.1296	1.6756E-7
0.1296	1.3163E-4
0.1296	2.8718E-5
0.1297	6.6152E-4
0.1297	6.5252E-6
0.1297	0.0010
0.1298	2.2803E-5
0.1298	0.0019
0.1298	2.8224E-5
0.1299	0.0113
0.1299	0.0122
0.1299	0.0071
0.1299	2.636E-5
0.13	3.8901E-4
0.13	1.2397E-4
0.13	8.0714E-5
0.1301	9.9135E-6
0.1301	4.8927E-4
0.1301	7.2396E-4
0.1302	3.0828E-4
0.1302	1.4955E-5
0.1302	3.1787E-4
0.1303	3.4153E-5
0.1303	4.3281E-4
0.1303	5.2746E-6
0.1303	0.0010
0.1304	0.0034
0.1304	3.3627E-4
0.1304	3.1684E-5
0.1305	8.7695E-4
0.1305	5.1193E-5
0.1305	0.0013
0.1306	5.409E-6
0.1306	0.0016
0.1306	2.6116E-6
0.1307	0.0041
0.1307	1.4076E-5
0.1307	0.0065
0.1307	3.9867E-5
0.1308	0.0187
0.1308	6.9527E-7
0.1308	0.1524
0.1309	0.0678
0.1309	0.1269
0.1309	3.4446E-5
0.131	0.0117
0.131	1.7797E-4
0.131	0.0041
0.131	2.9375E-5
0.1311	5.1932E-4
0.1311	0.0026
0.1311	0.0025
0.1312	3.3381E-5
0.1312	5.4849E-4
0.1312	9.6885E-5
0.1313	2.165E-4
0.1313	2.4461E-6
0.1313	6.6699E-4
0.1314	0.0066
0.1314	0.0039
0.1314	4.8804E-6
0.1314	6.5145E-4
0.1315	3.6591E-5
0.1315	2.7901E-4
0.1315	1.443E-5
0.1316	2.1119E-4
0.1316	3.9447E-4
0.1316	1.1091E-4
0.1317	5.113E-6
0.1317	2.5147E-4
0.1317	1.3521E-4
0.1317	0.0011
0.1318	3.9648E-5
0.1318	0.0211
0.1318	0.0127
0.1319	0.0313
0.1319	4.7308E-6
0.1319	0.0046
0.132	6.9118E-5
0.132	0.0022
0.132	1.2003E-5
0.1321	8.9517E-4
0.1321	2.5411E-5
0.1321	0.0021
0.1321	1.5978E-5
0.1322	8.0043E-4
0.1322	1.3515E-5
0.1322	5.3E-4
0.1323	1.8955E-5
0.1323	4.7634E-4
0.1323	0.0071
0.1324	0.0073
0.1324	1.2543E-5
0.1324	0.0027
0.1325	7.7306E-5
0.1325	0.0027
0.1325	8.6533E-6
0.1325	0.0017
0.1326	0.0016
0.1326	0.0051
0.1326	1.9241E-6
0.1327	0.0057
0.1327	2.5285E-4
0.1327	0.0165
0.1328	1.0802E-4
0.1328	0.1161
0.1328	17.2512
0.1328	0.0939
0.1329	3.4923E-4
0.1329	0.0106
0.1329	0.0014
0.133	0.0052
0.133	6.6359E-5
0.133	0.0038
0.1331	0.0104
0.1331	0.0012
0.1331	1.9524E-5
0.1332	0.0013
0.1332	7.0897E-4
0.1332	0.0014
0.1332	1.5991E-4
0.1333	0.0026
0.1333	0.0395
0.1333	1.8783E-4
0.1334	3.6522E-6
0.1334	8.3026E-4
0.1334	1.0946E-4
0.1335	8.1255E-4
0.1335	2.432E-5
0.1335	0.0010
0.1335	0.0024
0.1336	0.0012
0.1336	6.9127E-5
0.1336	0.0021
0.1337	8.1681E-4
0.1337	0.0026
0.1337	1.5761E-4
0.1338	0.0109
0.1338	0.22
0.1338	0.0049
0.1339	7.3684E-5
0.1339	2.2274E-4
0.1339	1.0088E-4
0.1339	2.9668E-4
0.134	1.1043E-5
0.134	6.931E-4
0.134	2.3533E-4
0.1341	6.7478E-4
0.1341	1.9532E-6
0.1341	9.2066E-4
0.1342	1.1392E-4
0.1342	0.0011
0.1342	6.2184E-5
0.1343	0.0015
0.1343	0.0013
0.1343	0.0011
0.1343	3.2236E-6
0.1344	0.0021
0.1344	3.3812E-5
0.1344	0.0030
0.1345	1.5009E-6
0.1345	0.0038
0.1345	3.0972E-4
0.1346	0.0061
0.1346	1.2514E-5
0.1346	0.0116
0.1346	1.1179E-4
0.1347	0.0299
0.1347	9.48E-5
0.1347	0.2508
0.1348	3.049
0.1348	0.2393
0.1348	1.5099E-4
0.1349	0.026
0.1349	8.2076E-4
0.1349	0.0070
0.135	2.0084E-5
0.135	0.0044
0.135	0.0017
0.135	6.4682E-4
0.1351	1.2594E-5
0.1351	5.6924E-4
0.1351	3.193E-6
0.1352	3.0005E-4
0.1352	2.6145E-6
0.1352	8.8694E-4
0.1353	0.0127
0.1353	4.5157E-4
0.1353	1.0445E-5
0.1354	6.4552E-5
0.1354	1.025E-5
0.1354	9.6386E-5
0.1354	1.1142E-5
0.1355	1.0496E-4
0.1355	0.0024
0.1355	0.0011
0.1356	1.6629E-5
0.1356	9.8245E-4
0.1356	3.6586E-4
0.1357	0.0029
0.1357	2.9761E-5
0.1357	0.0221
0.1357	0.0983
0.1358	0.0144
0.1358	4.9061E-5
0.1358	8.6877E-4
0.1359	1.1523E-4
0.1359	4.8204E-4
0.1359	7.6391E-6
0.136	4.1369E-4
0.136	1.3056E-4
0.136	8.0014E-5
0.1361	2.244E-5
0.1361	4.6368E-4
0.1361	3.7557E-5
0.1361	0.0016
0.1362	7.5863E-6
0.1362	0.0104
0.1362	0.0212
0.1363	0.0030
0.1363	1.0194E-5
0.1363	3.8115E-4
0.1364	2.5499E-4
0.1364	0.0011
0.1364	6.4249E-5
0.1364	0.0062
0.1365	0.0050
0.1365	0.0022
0.1365	5.8157E-5
0.1366	0.012
0.1366	0.0010
0.1366	0.0308
0.1367	2.5453E-4
0.1367	0.3934
0.1367	10.1722
0.1368	0.5904
0.1368	4.1273E-4
0.1368	0.089
0.1368	0.0023
0.1369	0.0298
0.1369	6.378E-5
0.1369	0.0327
0.137	0.0146
0.137	0.0038
0.137	5.3533E-5
0.1371	0.0097
0.1371	7.3066E-4
0.1371	0.0097
0.1372	3.6695E-5
0.1372	0.0293
0.1372	0.0621
0.1372	0.0030
0.1373	3.2982E-6
0.1373	7.2738E-4
0.1373	1.47E-4
0.1374	0.0018
0.1374	3.6094E-5
0.1374	0.0038
0.1375	0.0047
0.1375	0.0026
0.1375	3.3451E-5
0.1375	0.0051
0.1376	5.2684E-4
